record_id	probe_id	probe_timestamp	server_timestamp	temp_rtc	temp_bmp	press_bmp	temp_htu	hum_htu	temp_ds18b20	rssi	charge	vacc	spc	sta0
90806	7	2021-09-30 02:04:00	2021-09-30 02:05:10	11,25	10,829999923706055	749,0	10,609999656677246	75,5999984741211	-127,0	-119	56	3,5299999713897705	0,0	
90805	7	2021-09-30 02:04:00	2021-09-30 02:05:08	11,25	10,739999771118164	749,0	10,800000190734863	75,55000305175781	-127,0	-119	56	3,5399999618530273	0,0	
90807	7	2021-09-30 02:04:00	2021-09-30 02:05:12	11,25	10,829999923706055	749,0	10,710000038146973	75,5999984741211	-127,0	-119	56	3,5299999713897705	0,0	
90808	7	2021-09-30 02:04:00	2021-09-30 02:05:14	11,25	10,84000015258789	749,0	10,770000457763672	75,63999938964844	-127,0	-119	56	3,5299999713897705	0,0	
90809	7	2021-09-30 02:04:00	2021-09-30 02:05:16	11,25	10,84000015258789	749,0	10,720000267028809	75,58000183105469	-127,0	-118	56	3,5299999713897705	0,0	
90832	7	2021-09-30 02:19:00	2021-09-30 02:20:12	11,25	10,880000114440918	749,0	9,90999984741211	75,98999786376953	-127,0	-118	56	3,5299999713897705	0,0	
90831	7	2021-09-30 02:19:00	2021-09-30 02:20:10	11,5	10,890000343322754	749,0	10,649999618530273	76,08000183105469	-127,0	-118	56	3,5299999713897705	0,0	
90830	7	2021-09-30 02:19:00	2021-09-30 02:20:08	11,5	10,84000015258789	749,0999755859375	10,869999885559082	76,01000213623047	-127,0	-118	56	3,5299999713897705	0,0	
90834	7	2021-09-30 02:19:00	2021-09-30 02:20:16	11,5	10,890000343322754	749,0	10,350000381469727	76,08000183105469	-127,0	-119	56	3,5299999713897705	0,0	
90833	7	2021-09-30 02:19:00	2021-09-30 02:20:14	11,25	10,890000343322754	749,0	10,789999961853027	76,06999969482422	-127,0	-118	56	3,5299999713897705	0,0	
90857	7	2021-09-30 02:34:00	2021-09-30 02:35:12	11,5	10,989999771118164	749,0999755859375	10,739999771118164	76,0	-127,0	-119	56	3,5299999713897705	0,0	
90858	7	2021-09-30 02:34:00	2021-09-30 02:35:14	11,5	10,989999771118164	749,0999755859375	10,520000457763672	76,05000305175781	-127,0	-119	56	3,5299999713897705	0,0	
90859	7	2021-09-30 02:34:00	2021-09-30 02:35:16	11,5	10,989999771118164	749,0	9,819999694824219	76,01000213623047	-127,0	-119	56	3,5299999713897705	0,0	
90855	7	2021-09-30 02:34:00	2021-09-30 02:35:08	11,5	10,880000114440918	749,0	10,010000228881836	76,0	-127,0	-119	56	3,5299999713897705	0,0	
90856	7	2021-09-30 02:34:00	2021-09-30 02:35:10	11,5	10,979999542236328	749,0	10,579999923706055	76,0999984741211	-127,0	-118	56	3,5299999713897705	0,0	
90883	7	2021-09-30 02:49:00	2021-09-30 02:50:14	11,5	11,119999885559082	749,0	9,960000038146973	76,33999633789062	-127,0	-118	56	3,5299999713897705	0,0	
90882	7	2021-09-30 02:49:00	2021-09-30 02:50:12	11,75	11,130000114440918	749,0	11,039999961853027	76,3499984741211	-127,0	-118	56	3,5299999713897705	0,0	
90880	7	2021-09-30 02:49:00	2021-09-30 02:50:08	11,75	10,989999771118164	749,0999755859375	10,550000190734863	76,41999816894531	-127,0	-118	56	3,5299999713897705	0,0	
90881	7	2021-09-30 02:49:00	2021-09-30 02:50:10	11,75	11,140000343322754	749,0	10,430000305175781	76,37999725341797	-127,0	-119	56	3,5299999713897705	0,0	
90884	7	2021-09-30 02:49:00	2021-09-30 02:50:16	11,75	11,130000114440918	749,0	11,0	76,36000061035156	-127,0	-119	56	3,5299999713897705	0,0	
90908	7	2021-09-30 03:04:00	2021-09-30 03:05:16	11,75	11,239999771118164	749,0999755859375	10,0600004196167	76,3499984741211	-127,0	-121	56	3,5299999713897705	0,0	
90905	7	2021-09-30 03:04:00	2021-09-30 03:05:08	11,75	11,130000114440918	749,0	10,149999618530273	76,37000274658203	-127,0	-121	56	3,5299999713897705	0,0	
90906	7	2021-09-30 03:04:00	2021-09-30 03:05:10	11,75	11,25	749,0999755859375	10,539999961853027	76,36000061035156	-127,0	-121	56	3,5299999713897705	0,0	
90907	7	2021-09-30 03:04:00	2021-09-30 03:05:14	11,75	11,25	749,0	10,069999694824219	76,36000061035156	-127,0	-121	56	3,5299999713897705	0,0	
90930	7	2021-09-30 03:19:00	2021-09-30 03:20:10	11,75	11,34000015258789	749,0999755859375	10,729999542236328	76,13999938964844	-127,0	-118	56	3,5299999713897705	0,0	
90931	7	2021-09-30 03:19:00	2021-09-30 03:20:12	11,75	11,319999694824219	749,2000122070312	11,319999694824219	76,13999938964844	-127,0	-119	56	3,5299999713897705	0,0	
90932	7	2021-09-30 03:19:00	2021-09-30 03:20:14	12,0	11,329999923706055	749,2000122070312	10,420000076293945	76,13999938964844	-127,0	-118	56	3,5299999713897705	0,0	
90933	7	2021-09-30 03:19:00	2021-09-30 03:20:16	11,75	11,34000015258789	749,2000122070312	11,180000305175781	76,13999938964844	-127,0	-118	56	3,5299999713897705	0,0	
90929	7	2021-09-30 03:19:00	2021-09-30 03:20:08	12,0	11,239999771118164	749,0	11,289999961853027	76,1500015258789	-127,0	-118	56	3,5299999713897705	0,009999999776482582	
90953	7	2021-09-30 03:34:00	2021-09-30 03:35:08	12,0	11,34000015258789	749,2000122070312	11,350000381469727	75,87999725341797	-127,0	-120	56	3,5299999713897705	0,0	
90955	7	2021-09-30 03:34:00	2021-09-30 03:35:12	12,0	11,40999984741211	749,2000122070312	10,319999694824219	75,87000274658203	-127,0	-119	56	3,5299999713897705	0,0	
90956	7	2021-09-30 03:34:00	2021-09-30 03:35:14	12,0	11,399999618530273	749,2000122070312	10,180000305175781	75,87000274658203	-127,0	-120	56	3,5299999713897705	0,0	
90957	7	2021-09-30 03:34:00	2021-09-30 03:35:16	12,0	11,399999618530273	749,2000122070312	11,039999961853027	75,91999816894531	-127,0	-120	56	3,5199999809265137	0,0	
90954	7	2021-09-30 03:34:00	2021-09-30 03:35:10	12,0	11,399999618530273	749,2000122070312	10,329999923706055	75,9000015258789	-127,0	-119	56	3,5299999713897705	0,0	
90979	7	2021-09-30 03:49:00	2021-09-30 03:50:10	12,0	11,40999984741211	749,2000122070312	10,640000343322754	75,31999969482422	-127,0	-118	56	3,5199999809265137	0,0	
90980	7	2021-09-30 03:49:00	2021-09-30 03:50:12	12,0	11,40999984741211	749,2000122070312	10,1899995803833	75,23999786376953	-127,0	-119	56	3,5199999809265137	0,0	
90981	7	2021-09-30 03:49:00	2021-09-30 03:50:14	11,75	11,399999618530273	749,2000122070312	10,25	75,31999969482422	-127,0	-118	56	3,5199999809265137	0,0	
90982	7	2021-09-30 03:49:00	2021-09-30 03:50:16	12,0	11,40999984741211	749,2000122070312	10,279999732971191	75,33000183105469	-127,0	-119	56	3,5199999809265137	0,0	
90978	7	2021-09-30 03:49:00	2021-09-30 03:50:08	12,0	11,40999984741211	749,2000122070312	11,380000114440918	75,2300033569336	-127,0	-119	56	3,5199999809265137	0,009999999776482582	
91005	7	2021-09-30 04:04:00	2021-09-30 04:05:12	12,0	11,529999732971191	749,2000122070312	10,380000114440918	75,13999938964844	-127,0	-121	56	3,5199999809265137	0,0	
91006	7	2021-09-30 04:04:00	2021-09-30 04:05:14	12,0	11,539999961853027	749,2000122070312	10,34000015258789	75,04000091552734	-127,0	-119	56	3,5199999809265137	0,0	
91007	7	2021-09-30 04:04:00	2021-09-30 04:05:16	12,0	11,550000190734863	749,2000122070312	10,359999656677246	75,02999877929688	-127,0	-120	56	3,5199999809265137	0,0	
91003	7	2021-09-30 04:04:00	2021-09-30 04:05:08	12,0	11,40999984741211	749,2000122070312	11,539999961853027	75,05999755859375	-127,0	-121	56	3,5199999809265137	0,0	
91004	7	2021-09-30 04:04:00	2021-09-30 04:05:10	12,0	11,550000190734863	749,2000122070312	10,34000015258789	75,04000091552734	-127,0	-121	56	3,5199999809265137	0,0	
91029	7	2021-09-30 04:19:00	2021-09-30 04:20:10	13,0	12,4399995803833	749,0999755859375	12,1899995803833	72,9800033569336	-127,0	-120	56	3,5199999809265137	0,0	
91031	7	2021-09-30 04:19:00	2021-09-30 04:20:14	13,0	12,449999809265137	749,0999755859375	12,229999542236328	72,9800033569336	-127,0	-120	56	3,5199999809265137	0,009999999776482582	
91032	7	2021-09-30 04:19:00	2021-09-30 04:20:16	13,0	12,449999809265137	749,0999755859375	12,260000228881836	72,95999908447266	-127,0	-120	56	3,5199999809265137	0,0	
91028	7	2021-09-30 04:19:00	2021-09-30 04:20:08	13,0	11,529999732971191	749,2000122070312	12,140000343322754	72,98999786376953	-127,0	-120	56	3,5199999809265137	0,0	
91030	7	2021-09-30 04:19:00	2021-09-30 04:20:12	13,0	12,4399995803833	749,0999755859375	12,279999732971191	72,97000122070312	-127,0	-120	56	3,5199999809265137	0,0	
91053	7	2021-09-30 04:34:00	2021-09-30 04:35:10	13,5	12,9399995803833	749,2000122070312	12,430000305175781	70,63999938964844	-127,0	-121	56	3,5199999809265137	0,0	
91054	7	2021-09-30 04:34:00	2021-09-30 04:35:12	13,5	12,949999809265137	749,2000122070312	12,369999885559082	70,66000366210938	-127,0	-121	56	3,5199999809265137	0,0	
91055	7	2021-09-30 04:34:00	2021-09-30 04:35:14	13,5	12,9399995803833	749,2000122070312	12,329999923706055	70,66000366210938	-127,0	-121	56	3,5199999809265137	0,0	
91056	7	2021-09-30 04:34:00	2021-09-30 04:35:16	13,5	12,9399995803833	749,2000122070312	12,579999923706055	70,5999984741211	-127,0	-120	56	3,5199999809265137	0,0	
91052	7	2021-09-30 04:34:00	2021-09-30 04:35:08	13,5	12,460000038146973	749,0999755859375	12,529999732971191	70,69000244140625	-127,0	-121	56	3,5199999809265137	0,0	
91080	7	2021-09-30 04:49:00	2021-09-30 04:50:14	13,75	13,149999618530273	749,2000122070312	12,6899995803833	69,4000015258789	-127,0	-121	56	3,5199999809265137	0,0	
91079	7	2021-09-30 04:49:00	2021-09-30 04:50:12	13,75	13,149999618530273	749,2000122070312	12,710000038146973	69,44000244140625	-127,0	-119	56	3,5199999809265137	0,0	
91078	7	2021-09-30 04:49:00	2021-09-30 04:50:10	13,5	13,149999618530273	749,0999755859375	12,699999809265137	69,44000244140625	-127,0	-119	56	3,5199999809265137	0,0	
91077	7	2021-09-30 04:49:00	2021-09-30 04:50:08	13,75	12,9399995803833	749,2000122070312	12,34000015258789	69,43000030517578	-127,0	-120	56	3,5199999809265137	0,0	
91081	7	2021-09-30 04:49:00	2021-09-30 04:50:16	13,75	13,15999984741211	749,2000122070312	12,579999923706055	69,41000366210938	-127,0	-120	56	3,5199999809265137	0,0	
91106	7	2021-09-30 05:04:00	2021-09-30 05:05:16	13,75	13,1899995803833	749,0999755859375	12,550000190734863	68,30999755859375	-127,0	-120	56	3,5199999809265137	0,0	
91104	7	2021-09-30 05:04:00	2021-09-30 05:05:12	13,75	13,1899995803833	749,2000122070312	12,5600004196167	68,31999969482422	-127,0	-119	56	3,5199999809265137	0,0	
91103	7	2021-09-30 05:04:00	2021-09-30 05:05:10	13,75	13,1899995803833	749,0999755859375	12,529999732971191	68,2699966430664	-127,0	-119	56	3,5199999809265137	0,0	
91102	7	2021-09-30 05:04:00	2021-09-30 05:05:08	13,75	13,149999618530273	749,2000122070312	12,510000228881836	68,29000091552734	-127,0	-120	56	3,5199999809265137	0,0	
91105	7	2021-09-30 05:04:00	2021-09-30 05:05:14	13,75	13,1899995803833	749,0999755859375	12,619999885559082	68,31999969482422	-127,0	-120	56	3,5199999809265137	0,0	
91130	7	2021-09-30 05:19:00	2021-09-30 05:20:14	13,75	13,180000305175781	749,2000122070312	12,359999656677246	68,62999725341797	-127,0	-121	56	3,5199999809265137	0,0	
91127	7	2021-09-30 05:19:00	2021-09-30 05:20:08	13,75	13,180000305175781	749,2000122070312	12,329999923706055	68,62999725341797	-127,0	-121	56	3,5199999809265137	0,0	
91128	7	2021-09-30 05:19:00	2021-09-30 05:20:10	13,75	13,170000076293945	749,0999755859375	12,739999771118164	68,66999816894531	-127,0	-121	56	3,5199999809265137	0,0	
91129	7	2021-09-30 05:19:00	2021-09-30 05:20:12	13,75	13,180000305175781	749,0999755859375	12,5	68,66999816894531	-127,0	-121	56	3,5199999809265137	0,0	
91131	7	2021-09-30 05:19:00	2021-09-30 05:20:16	13,75	13,1899995803833	749,2000122070312	12,649999618530273	68,68000030517578	-127,0	-121	56	3,5199999809265137	0,0	
91155	7	2021-09-30 05:34:00	2021-09-30 05:35:14	13,75	13,289999961853027	749,0999755859375	12,619999885559082	67,76000213623047	-127,0	-120	56	3,509999990463257	0,0	
91154	7	2021-09-30 05:34:00	2021-09-30 05:35:12	13,75	13,289999961853027	749,2000122070312	12,4399995803833	67,66000366210938	-127,0	-120	56	3,5199999809265137	0,0	
91153	7	2021-09-30 05:34:00	2021-09-30 05:35:10	13,75	13,289999961853027	749,0999755859375	12,569999694824219	67,7300033569336	-127,0	-120	56	3,5199999809265137	0,0	
91152	7	2021-09-30 05:34:00	2021-09-30 05:35:08	13,75	13,1899995803833	749,2000122070312	12,619999885559082	67,72000122070312	-127,0	-120	56	3,5199999809265137	0,0	
91156	7	2021-09-30 05:34:00	2021-09-30 05:35:16	13,75	13,289999961853027	749,0999755859375	12,640000343322754	67,72000122070312	-127,0	-119	56	3,509999990463257	0,009999999776482582	
91177	7	2021-09-30 05:49:00	2021-09-30 05:50:10	14,0	13,380000114440918	749,0	12,529999732971191	67,73999786376953	-127,0	-120	56	3,509999990463257	0,0	
91178	7	2021-09-30 05:49:00	2021-09-30 05:50:12	14,0	13,380000114440918	749,0999755859375	12,430000305175781	67,75	-127,0	-121	56	3,509999990463257	0,0	
91179	7	2021-09-30 05:49:00	2021-09-30 05:50:14	14,0	13,380000114440918	749,0999755859375	12,529999732971191	67,79000091552734	-127,0	-120	56	3,509999990463257	0,0	
91180	7	2021-09-30 05:49:00	2021-09-30 05:50:16	14,0	13,380000114440918	749,0	12,729999542236328	67,79000091552734	-127,0	-120	56	3,509999990463257	0,0	
91176	7	2021-09-30 05:49:00	2021-09-30 05:50:08	14,0	13,289999961853027	749,0999755859375	12,640000343322754	67,76000213623047	-127,0	-121	56	3,509999990463257	0,0	
91205	7	2021-09-30 06:04:00	2021-09-30 06:05:16	14,0	13,430000305175781	749,0	12,729999542236328	66,08999633789062	-127,0	-119	56	3,509999990463257	0,009999999776482582	
91202	7	2021-09-30 06:04:00	2021-09-30 06:05:10	14,0	13,430000305175781	749,0999755859375	12,4399995803833	66,06999969482422	-127,0	-120	56	3,509999990463257	0,009999999776482582	
91201	7	2021-09-30 06:04:00	2021-09-30 06:05:08	14,0	13,390000343322754	749,0999755859375	12,390000343322754	66,08999633789062	-127,0	-120	56	3,509999990463257	0,0	
91204	7	2021-09-30 06:04:00	2021-09-30 06:05:14	14,0	13,420000076293945	749,0	12,630000114440918	66,08000183105469	-127,0	-120	56	3,509999990463257	0,0	
91203	7	2021-09-30 06:04:00	2021-09-30 06:05:12	14,0	13,430000305175781	749,0999755859375	12,600000381469727	66,08999633789062	-127,0	-120	56	3,509999990463257	0,0	
91224	7	2021-09-30 06:19:00	2021-09-30 06:20:11	14,0	13,420000076293945	749,0	12,529999732971191	65,1500015258789	-127,0	-121	56	3,509999990463257	0,0	
91226	7	2021-09-30 06:19:00	2021-09-30 06:20:16	14,0	13,449999809265137	749,0999755859375	12,630000114440918	65,1500015258789	-127,0	-120	56	3,509999990463257	0,009999999776482582	
91225	7	2021-09-30 06:19:00	2021-09-30 06:20:14	14,0	13,460000038146973	749,0999755859375	12,6899995803833	65,13999938964844	-127,0	-120	56	3,509999990463257	0,0	
91247	7	2021-09-30 06:34:00	2021-09-30 06:35:08	13,75	13,449999809265137	749,0	12,5600004196167	65,52999877929688	-127,0	-120	56	3,509999990463257	0,0	
91248	7	2021-09-30 06:34:00	2021-09-30 06:35:10	14,0	13,380000114440918	749,0	12,5600004196167	65,54000091552734	-127,0	-120	56	3,509999990463257	0,0	
91249	7	2021-09-30 06:34:00	2021-09-30 06:35:12	14,0	13,369999885559082	749,0	12,770000457763672	65,5999984741211	-127,0	-120	56	3,509999990463257	0,0	
91250	7	2021-09-30 06:34:00	2021-09-30 06:35:14	14,0	13,369999885559082	749,0999755859375	12,59000015258789	65,56999969482422	-127,0	-120	56	3,509999990463257	0,0	
91251	7	2021-09-30 06:34:00	2021-09-30 06:35:16	14,0	13,369999885559082	749,0	12,5	65,5999984741211	-127,0	-121	56	3,509999990463257	0,0	
91273	7	2021-09-30 06:49:00	2021-09-30 06:50:10	13,75	13,3100004196167	749,0	12,739999771118164	65,0199966430664	-127,0	-120	56	3,509999990463257	0,0	
91274	7	2021-09-30 06:49:00	2021-09-30 06:50:12	13,75	13,329999923706055	749,0	12,789999961853027	65,08000183105469	-127,0	-120	56	3,509999990463257	0,0	
91275	7	2021-09-30 06:49:00	2021-09-30 06:50:14	13,75	13,319999694824219	749,0	12,670000076293945	65,08999633789062	-127,0	-120	56	3,509999990463257	0,0	
91276	7	2021-09-30 06:49:00	2021-09-30 06:50:16	14,0	13,319999694824219	749,0	12,6899995803833	65,05999755859375	-127,0	-119	56	3,509999990463257	0,009999999776482582	
91272	7	2021-09-30 06:49:00	2021-09-30 06:50:08	14,0	13,369999885559082	749,0999755859375	12,399999618530273	65,08999633789062	-127,0	-120	56	3,509999990463257	0,0	
91296	7	2021-09-30 07:04:00	2021-09-30 07:05:08	13,75	13,3100004196167	749,0	12,359999656677246	64,66999816894531	-127,0	-121	56	3,5	0,0	
91298	7	2021-09-30 07:04:00	2021-09-30 07:05:12	13,75	13,359999656677246	749,0	12,819999694824219	64,69000244140625	-127,0	-121	56	3,5	0,0	
91299	7	2021-09-30 07:04:00	2021-09-30 07:05:14	14,0	13,350000381469727	749,0	12,59000015258789	64,69999694824219	-127,0	-121	56	3,5	0,0	
91300	7	2021-09-30 07:04:00	2021-09-30 07:05:16	14,0	13,350000381469727	749,0	12,770000457763672	64,69000244140625	-127,0	-120	56	3,5	0,0	
91297	7	2021-09-30 07:04:00	2021-09-30 07:05:10	14,0	13,350000381469727	749,0	12,800000190734863	64,69999694824219	-127,0	-121	56	3,5	0,0	
91335	7	2021-09-30 07:34:00	2021-09-30 07:35:10	14,0	13,5	749,0	12,539999961853027	64,58000183105469	-127,0	-120	56	3,5	0,0	
91336	7	2021-09-30 07:34:00	2021-09-30 07:35:12	14,0	13,5	749,0999755859375	12,6899995803833	64,63999938964844	-127,0	-121	56	3,5	0,0	
91337	7	2021-09-30 07:34:00	2021-09-30 07:35:14	14,0	13,489999771118164	749,0	12,770000457763672	64,66999816894531	-127,0	-121	56	3,5	0,0	
91338	7	2021-09-30 07:34:00	2021-09-30 07:35:16	14,0	13,5	749,0	12,829999923706055	64,63999938964844	-127,0	-121	56	3,5	0,0	
91334	7	2021-09-30 07:34:00	2021-09-30 07:35:08	14,0	13,479999542236328	749,0	12,449999809265137	64,55999755859375	-127,0	-121	56	3,5	0,0	
91358	7	2021-09-30 07:49:00	2021-09-30 07:50:12	14,0	13,380000114440918	749,0	12,5	65,0199966430664	-127,0	-119	56	3,5	0,0	
91359	7	2021-09-30 07:49:00	2021-09-30 07:50:14	14,0	13,390000343322754	749,0999755859375	12,739999771118164	65,0199966430664	-127,0	-120	56	3,5	0,0	
91360	7	2021-09-30 07:49:00	2021-09-30 07:50:16	13,75	13,380000114440918	749,0999755859375	12,550000190734863	65,0199966430664	-127,0	-120	56	3,5	0,0	
91356	7	2021-09-30 07:49:00	2021-09-30 07:50:08	14,0	13,5	749,0	12,649999618530273	65,05000305175781	-127,0	-120	56	3,5	0,0	
91357	7	2021-09-30 07:49:00	2021-09-30 07:50:10	14,0	13,380000114440918	749,0	12,770000457763672	65,05000305175781	-127,0	-120	56	3,5	0,0	
91382	7	2021-09-30 08:04:00	2021-09-30 08:05:10	13,75	13,3100004196167	749,0	12,789999961853027	64,9000015258789	-127,0	-120	56	3,5	0,0	
91384	7	2021-09-30 08:04:00	2021-09-30 08:05:14	13,75	13,3100004196167	749,0999755859375	12,569999694824219	64,91000366210938	-127,0	-121	56	3,5	0,0	
91385	7	2021-09-30 08:04:00	2021-09-30 08:05:16	13,75	13,3100004196167	749,0	12,600000381469727	64,93000030517578	-127,0	-121	56	3,5	0,0	
91381	7	2021-09-30 08:04:00	2021-09-30 08:05:08	13,75	13,390000343322754	749,0	12,619999885559082	64,87000274658203	-127,0	-120	56	3,5	0,0	
91383	7	2021-09-30 08:04:00	2021-09-30 08:05:12	13,75	13,3100004196167	749,0999755859375	12,720000267028809	64,94000244140625	-127,0	-121	56	3,5	0,0	
91405	7	2021-09-30 08:19:00	2021-09-30 08:20:12	14,0	13,369999885559082	749,0	12,569999694824219	64,51000213623047	-127,0	-121	56	3,5	0,0	
91406	7	2021-09-30 08:19:00	2021-09-30 08:20:13	13,75	13,369999885559082	749,0	12,84000015258789	64,52999877929688	-127,0	-121	56	3,5	0,009999999776482582	
91407	7	2021-09-30 08:19:00	2021-09-30 08:20:14	14,0	13,380000114440918	749,0	12,760000228881836	64,5199966430664	-127,0	-121	56	3,5	0,0	
91408	7	2021-09-30 08:19:00	2021-09-30 08:20:19	14,0	13,380000114440918	749,0	12,640000343322754	64,51000213623047	-127,0	-121	56	3,5	0,0	
91404	7	2021-09-30 08:19:00	2021-09-30 08:20:08	14,0	13,300000190734863	749,0999755859375	12,699999809265137	64,55000305175781	-127,0	-120	56	3,5	0,0	
91432	7	2021-09-30 08:34:00	2021-09-30 08:35:14	13,75	13,3100004196167	749,0	12,850000381469727	64,3499984741211	-127,0	-121	56	3,490000009536743	0,0	
91431	7	2021-09-30 08:34:00	2021-09-30 08:35:12	14,0	13,3100004196167	749,0	12,890000343322754	64,33999633789062	-127,0	-121	56	3,5	0,0	
91430	7	2021-09-30 08:34:00	2021-09-30 08:35:10	14,0	13,319999694824219	749,0	12,90999984741211	64,3499984741211	-127,0	-121	56	3,5	0,0	
91429	7	2021-09-30 08:34:00	2021-09-30 08:35:08	14,0	13,369999885559082	749,0	12,65999984741211	64,33999633789062	-127,0	-121	56	3,490000009536743	0,0	
91433	7	2021-09-30 08:34:00	2021-09-30 08:35:16	13,75	13,3100004196167	749,0	12,989999771118164	64,37999725341797	-127,0	-121	56	3,490000009536743	0,0	
91458	7	2021-09-30 08:49:00	2021-09-30 08:50:16	14,0	13,460000038146973	749,0	12,760000228881836	64,37999725341797	-127,0	-120	56	3,490000009536743	0,0	
